date_time,gage_height
10/7/23 2:45,1.91
10/7/23 3:00,1.91
10/7/23 3:15,1.91
10/7/23 3:30,1.91
10/7/23 3:45,1.91
10/7/23 4:00,1.91
10/7/23 4:15,1.91
10/7/23 4:30,1.91
10/7/23 4:45,1.91
10/7/23 5:00,1.91
10/7/23 5:15,1.91
10/7/23 5:30,1.91
10/7/23 5:45,1.9
10/7/23 6:00,1.9
10/7/23 6:15,1.89
10/7/23 6:30,1.89
10/7/23 6:45,1.89
10/7/23 7:00,1.89
10/7/23 7:15,1.89
10/7/23 7:30,1.89
10/7/23 7:45,1.89
10/7/23 8:00,1.89
10/7/23 8:15,1.88
10/7/23 8:30,1.88
10/7/23 8:45,1.88
10/7/23 9:00,1.87
10/7/23 9:15,1.87
10/7/23 9:30,1.87
10/7/23 9:45,1.87
10/7/23 10:00,1.87
10/7/23 10:15,1.87
10/7/23 10:30,1.87
10/7/23 10:45,1.86
10/7/23 11:00,1.85
10/7/23 11:15,1.85
10/7/23 11:30,1.85
10/7/23 11:45,1.85
10/7/23 12:00,1.85
10/7/23 12:15,1.85
10/7/23 12:30,1.84
10/7/23 12:45,1.84
10/7/23 13:00,1.84
10/7/23 13:15,1.84
10/7/23 13:30,1.83
10/7/23 13:45,1.83
10/7/23 14:00,1.83
10/7/23 14:15,1.83
10/7/23 14:30,1.83
10/7/23 14:45,1.83
10/7/23 15:00,1.83
10/7/23 15:15,1.83
10/7/23 15:30,1.83
10/7/23 15:45,1.83
10/7/23 16:00,1.83
10/7/23 16:15,1.81
10/7/23 16:30,1.81
10/7/23 16:45,1.81
10/7/23 17:00,1.81
10/7/23 17:15,1.81
10/7/23 17:30,1.81
10/7/23 17:45,1.8
10/7/23 18:00,1.8
10/7/23 18:15,1.8
10/7/23 18:30,1.8
10/7/23 18:45,1.8
10/7/23 19:00,1.8
10/7/23 19:15,1.8
10/7/23 19:30,1.79
10/7/23 19:45,1.79
10/7/23 20:00,1.79
10/7/23 20:15,1.79
10/7/23 20:30,1.79
10/7/23 20:45,1.79
10/7/23 21:00,1.79
10/7/23 21:15,1.79
10/7/23 21:30,1.79
10/7/23 21:45,1.8
10/7/23 22:00,1.8
10/7/23 22:15,1.81
10/7/23 22:30,1.81
10/7/23 22:45,1.81
10/7/23 23:00,1.81
10/7/23 23:15,1.81
10/7/23 23:30,1.81
10/7/23 23:45,1.81
10/8/23 0:00,1.81
10/8/23 0:15,1.81
10/8/23 0:30,1.82
10/8/23 0:45,1.82
10/8/23 1:00,1.83
10/8/23 1:15,1.83
10/8/23 1:30,1.83
10/8/23 1:45,1.84
10/8/23 2:00,1.83
10/8/23 2:15,1.84
10/8/23 2:30,1.84
10/8/23 2:45,1.84
10/8/23 3:00,1.84
10/8/23 3:15,1.84
10/8/23 3:30,1.84
10/8/23 3:45,1.84
10/8/23 4:00,1.85
10/8/23 4:15,1.84
10/8/23 4:30,1.85
10/8/23 4:45,1.84
10/8/23 5:00,1.85
10/8/23 5:15,1.85
10/8/23 5:30,1.85
10/8/23 5:45,1.85
10/8/23 6:00,1.85
10/8/23 6:15,1.85
10/8/23 6:30,1.85
10/8/23 6:45,1.85
10/8/23 7:00,1.85
10/8/23 7:15,1.85
10/8/23 7:30,1.85
10/8/23 7:45,1.85
10/8/23 8:00,1.86
10/8/23 8:15,1.86
10/8/23 8:30,1.86
10/8/23 8:45,1.86
10/8/23 9:00,1.87
10/8/23 9:15,1.86
10/8/23 9:30,1.87
10/8/23 9:45,1.87
10/8/23 10:00,1.87
10/8/23 10:15,1.87
10/8/23 10:30,1.87
10/8/23 10:45,1.87
10/8/23 11:00,1.87
10/8/23 11:15,1.87
10/8/23 11:30,1.87
10/8/23 11:45,1.87
10/8/23 12:00,1.86
10/8/23 12:15,1.87
10/8/23 12:30,1.87
10/8/23 12:45,1.86
10/8/23 13:00,1.87
10/8/23 13:15,1.87
10/8/23 13:30,1.87
10/8/23 13:45,1.87
10/8/23 14:00,1.87
10/8/23 14:15,1.87
10/8/23 14:30,1.87
10/8/23 14:45,1.87
10/8/23 15:00,1.87
10/8/23 15:15,1.87
10/8/23 15:30,1.87
10/8/23 15:45,1.87
10/8/23 16:00,1.87
10/8/23 16:15,1.87
10/8/23 16:30,1.87
10/8/23 16:45,1.87
10/8/23 17:00,1.87
10/8/23 17:15,1.87
10/8/23 17:30,1.87
10/8/23 17:45,1.87
10/8/23 18:00,1.87
10/8/23 18:15,1.87
10/8/23 18:30,1.87
10/8/23 18:45,1.87
10/8/23 19:00,1.87
10/8/23 19:15,1.87
10/8/23 19:30,1.87
10/8/23 19:45,1.87
10/8/23 20:00,1.87
10/8/23 20:15,1.87
10/8/23 20:30,1.87
10/8/23 20:45,1.87
10/8/23 21:00,1.87
10/8/23 21:15,1.87
10/8/23 21:30,1.87
10/8/23 21:45,1.87
10/8/23 22:00,1.87
10/8/23 22:15,1.87
10/8/23 22:30,1.87
10/8/23 22:45,1.87
10/8/23 23:00,1.87
10/8/23 23:15,1.87
10/8/23 23:30,1.87
10/8/23 23:45,1.87
10/9/23 0:00,1.87
10/9/23 0:15,1.87
10/9/23 0:30,1.87
10/9/23 0:45,1.87
10/9/23 1:00,1.87
10/9/23 1:15,1.87
10/9/23 1:30,1.87
10/9/23 1:45,1.87
10/9/23 2:00,1.87
10/9/23 2:15,1.87
10/9/23 2:30,1.87
10/9/23 2:45,1.87
10/9/23 3:00,1.87
10/9/23 3:15,1.87
10/9/23 3:30,1.87
10/9/23 3:45,1.87
10/9/23 4:00,1.87
10/9/23 4:15,1.87
10/9/23 4:30,1.87
10/9/23 4:45,1.87
10/9/23 5:00,1.87
10/9/23 5:15,1.87
10/9/23 5:30,1.87
10/9/23 5:45,1.87
10/9/23 6:00,1.87
10/9/23 6:15,1.87
10/9/23 6:30,1.87
10/9/23 6:45,1.87
10/9/23 7:00,1.87
10/9/23 7:15,1.87
10/9/23 7:30,1.87
10/9/23 7:45,1.87
10/9/23 8:00,1.87
10/9/23 8:15,1.87
10/9/23 8:30,1.87
10/9/23 8:45,1.87
10/9/23 9:00,1.87
10/9/23 9:15,1.87
10/9/23 9:30,1.87
10/9/23 9:45,1.87
10/9/23 10:00,1.87
10/9/23 10:15,1.87
10/9/23 10:30,1.87
10/9/23 10:45,1.87
10/9/23 11:00,1.87
10/9/23 11:15,1.87
10/9/23 11:30,1.87
10/9/23 11:45,1.87
10/9/23 12:00,1.87
10/9/23 12:15,1.87
10/9/23 12:30,1.88
10/9/23 12:45,1.87
10/9/23 13:00,1.87
10/9/23 13:15,1.87
10/9/23 13:30,1.87
10/9/23 13:45,1.87
10/9/23 14:00,1.87
10/9/23 14:15,1.87
10/9/23 14:30,1.87
10/9/23 14:45,1.87
10/9/23 15:00,1.87
10/9/23 15:15,1.88
10/9/23 15:30,1.88
10/9/23 15:45,1.88
10/9/23 16:00,1.89
10/9/23 16:15,1.89
10/9/23 16:30,1.89
10/9/23 16:45,1.89
10/9/23 17:00,1.89
10/9/23 17:15,1.88
10/9/23 17:30,1.88
10/9/23 17:45,1.88
10/9/23 18:00,1.88
10/9/23 18:15,1.87
10/9/23 18:30,1.87
10/9/23 18:45,1.87
10/9/23 19:00,1.87
10/9/23 19:15,1.87
10/9/23 19:30,1.87
10/9/23 19:45,1.87
10/9/23 20:00,1.87
10/9/23 20:15,1.87
10/9/23 20:30,1.87
10/9/23 20:45,1.87
10/9/23 21:00,1.87
10/9/23 21:15,1.87
10/9/23 21:30,1.87
10/9/23 21:45,1.87
10/9/23 22:00,1.87
10/9/23 22:15,1.87
10/9/23 22:30,1.87
10/9/23 22:45,1.87
10/9/23 23:00,1.87
10/9/23 23:15,1.87
10/9/23 23:30,1.87
10/9/23 23:45,1.87
10/10/23 0:00,1.87
10/10/23 0:15,1.87
10/10/23 0:30,1.87
10/10/23 0:45,1.87
10/10/23 1:00,1.87
10/10/23 1:15,1.87
10/10/23 1:30,1.87
10/10/23 1:45,1.87
10/10/23 2:00,1.87
10/10/23 2:15,1.87
10/10/23 2:30,1.87
10/10/23 2:45,1.87
10/10/23 3:00,1.87
10/10/23 3:15,1.87
10/10/23 3:30,1.87
10/10/23 3:45,1.87
10/10/23 4:00,1.87
10/10/23 4:15,1.87
10/10/23 4:30,1.87
10/10/23 4:45,1.87
10/10/23 5:00,1.87
10/10/23 5:15,1.87
10/10/23 5:30,1.87
10/10/23 5:45,1.87
10/10/23 6:00,1.87
10/10/23 6:15,1.87
10/10/23 6:30,1.87
10/10/23 6:45,1.87
10/10/23 7:00,1.87
10/10/23 7:15,1.87
10/10/23 7:30,1.87
10/10/23 7:45,1.87
10/10/23 8:00,1.87
10/10/23 8:15,1.87
10/10/23 8:30,1.87
10/10/23 8:45,1.87
10/10/23 9:00,1.87
10/10/23 9:15,1.87
10/10/23 9:30,1.87
10/10/23 9:45,1.87
10/10/23 10:00,1.87
10/10/23 10:15,1.87
10/10/23 10:30,1.87
10/10/23 10:45,1.87
10/10/23 11:00,1.87
10/10/23 11:15,1.87
10/10/23 11:30,1.87
10/10/23 11:45,1.87
10/10/23 12:00,1.87
10/10/23 12:15,1.87
10/10/23 12:30,1.87
10/10/23 12:45,1.87
10/10/23 13:00,1.87
10/10/23 13:15,1.87
10/10/23 13:30,1.87
10/10/23 13:45,1.87
10/10/23 14:00,1.87
10/10/23 14:15,1.87
10/10/23 14:30,1.87
10/10/23 14:45,1.87
10/10/23 15:00,1.87
10/10/23 15:15,1.87
10/10/23 15:30,1.87
10/10/23 15:45,1.87
10/10/23 16:00,1.87
10/10/23 16:15,1.87
10/10/23 16:30,1.87
10/10/23 16:45,1.87
10/10/23 17:00,1.87
10/10/23 17:15,1.87
10/10/23 17:30,1.87
10/10/23 17:45,1.86
10/10/23 18:00,1.86
10/10/23 18:15,1.86
10/10/23 18:30,1.86
10/10/23 18:45,1.86
10/10/23 19:00,1.86
10/10/23 19:15,1.86
10/10/23 19:30,1.86
10/10/23 19:45,1.86
10/10/23 20:00,1.86
10/10/23 20:15,1.87
10/10/23 20:30,1.87
10/10/23 20:45,1.87
10/10/23 21:00,1.87
10/10/23 21:15,1.87
10/10/23 21:30,1.87
10/10/23 21:45,1.87
10/10/23 22:00,1.88
10/10/23 22:15,1.88
10/10/23 22:30,1.89
10/10/23 22:45,1.89
10/10/23 23:00,1.89
10/10/23 23:15,1.9
10/10/23 23:30,1.9
10/10/23 23:45,1.91
10/11/23 0:00,1.91
10/11/23 0:15,1.91
10/11/23 0:30,1.92
10/11/23 0:45,1.92
10/11/23 1:00,1.92
10/11/23 1:15,1.93
10/11/23 1:30,1.93
10/11/23 1:45,1.93
10/11/23 2:00,1.93
10/11/23 2:15,1.93
10/11/23 2:30,1.93
10/11/23 2:45,1.93
10/11/23 3:00,1.93
10/11/23 3:15,1.93
10/11/23 3:30,1.93
10/11/23 3:45,1.93
10/11/23 4:00,1.93
10/11/23 4:15,1.93
10/11/23 4:30,1.93
10/11/23 4:45,1.93
10/11/23 5:00,1.93
10/11/23 5:15,1.93
10/11/23 5:30,1.93
10/11/23 5:45,1.93
10/11/23 6:00,1.93
10/11/23 6:15,1.93
10/11/23 6:30,1.93
10/11/23 6:45,1.93
10/11/23 7:00,1.93
10/11/23 7:15,1.93
10/11/23 7:30,1.93
10/11/23 7:45,1.93
10/11/23 8:00,1.93
10/11/23 8:15,1.93
10/11/23 8:30,1.93
10/11/23 8:45,1.93
10/11/23 9:00,1.93
10/11/23 9:15,1.93
10/11/23 9:30,1.93
10/11/23 9:45,1.93
10/11/23 10:00,1.93
10/11/23 10:15,1.93
10/11/23 10:30,1.93
10/11/23 10:45,1.93
10/11/23 11:00,1.93
10/11/23 11:15,1.93
10/11/23 11:30,1.93
10/11/23 11:45,1.93
10/11/23 12:00,1.93
10/11/23 12:15,1.94
10/11/23 12:30,1.94
10/11/23 12:45,1.94
10/11/23 13:00,1.95
10/11/23 13:15,1.95
10/11/23 13:30,1.95
10/11/23 13:45,1.95
10/11/23 14:00,1.95
10/11/23 14:15,1.95
10/11/23 14:30,1.95
10/11/23 14:45,1.95
10/11/23 15:00,1.95
10/11/23 15:15,1.96
10/11/23 15:30,1.96
10/11/23 15:45,1.96
10/11/23 16:00,1.96
10/11/23 16:15,1.96
10/11/23 16:30,1.96
10/11/23 16:45,1.96
10/11/23 17:00,1.96
10/11/23 17:15,1.97
10/11/23 17:30,1.97
10/11/23 17:45,1.97
10/11/23 18:00,1.97
10/11/23 18:15,1.97
10/11/23 18:30,1.97
10/11/23 18:45,1.97
10/11/23 19:00,1.97
10/11/23 19:15,1.97
10/11/23 19:30,1.97
10/11/23 19:45,1.97
10/11/23 20:00,1.97
10/11/23 20:15,1.97
10/11/23 20:30,1.97
10/11/23 20:45,1.98
10/11/23 21:00,1.98
10/11/23 21:15,1.97
10/11/23 21:30,1.98
10/11/23 21:45,1.98
10/11/23 22:00,1.98
10/11/23 22:15,1.98
10/11/23 22:30,1.98
10/11/23 22:45,1.99
10/11/23 23:00,1.98
10/11/23 23:15,1.99
10/11/23 23:30,1.99
10/11/23 23:45,1.99
10/12/23 0:00,1.99
10/12/23 0:15,1.99
10/12/23 0:30,1.99
10/12/23 0:45,1.99
10/12/23 1:00,1.99
10/12/23 1:15,1.99
10/12/23 1:30,1.99
10/12/23 1:45,1.99
10/12/23 2:00,1.99
10/12/23 2:15,1.99
10/12/23 2:30,1.99
10/12/23 2:45,1.99
10/12/23 3:00,1.99
10/12/23 3:15,1.99
10/12/23 3:30,1.99
10/12/23 3:45,1.99
10/12/23 4:00,1.99
10/12/23 4:15,1.99
10/12/23 4:30,1.99
10/12/23 4:45,1.99
10/12/23 5:00,1.99
10/12/23 5:15,1.99
10/12/23 5:30,1.99
10/12/23 5:45,1.99
10/12/23 6:00,1.99
10/12/23 6:15,1.98
10/12/23 6:30,1.98
10/12/23 6:45,1.98
10/12/23 7:00,1.98
10/12/23 7:15,1.98
10/12/23 7:30,1.98
10/12/23 7:45,1.98
10/12/23 8:00,1.98
10/12/23 8:15,1.98
10/12/23 8:30,1.98
10/12/23 8:45,1.97
10/12/23 9:00,1.98
10/12/23 9:15,1.98
10/12/23 9:30,1.97
10/12/23 9:45,1.97
10/12/23 10:00,1.97
10/12/23 10:15,1.97
10/12/23 10:30,1.97
10/12/23 10:45,1.97
10/12/23 11:00,1.97
10/12/23 11:15,1.97
10/12/23 11:30,1.97
10/12/23 11:45,1.97
10/12/23 12:00,1.97
10/12/23 12:15,1.97
10/12/23 12:30,1.97
10/12/23 12:45,1.97
10/12/23 13:00,1.97
10/12/23 13:15,1.97
10/12/23 13:30,1.97
10/12/23 13:45,1.97
10/12/23 14:00,1.97
10/12/23 14:15,1.96
10/12/23 14:30,1.96
10/12/23 14:45,1.96
10/12/23 15:00,1.96
10/12/23 15:15,1.96
10/12/23 15:30,1.96
10/12/23 15:45,1.96
10/12/23 16:00,1.96
10/12/23 16:15,1.96
10/12/23 16:30,1.96
10/12/23 16:45,1.96
10/12/23 17:00,1.96
10/12/23 17:15,1.96
10/12/23 17:30,1.96
10/12/23 17:45,1.96
10/12/23 18:00,1.96
10/12/23 18:15,1.96
10/12/23 18:30,1.96
10/12/23 18:45,1.95
10/12/23 19:00,1.95
10/12/23 19:15,1.95
10/12/23 19:30,1.95
10/12/23 19:45,1.95
10/12/23 20:00,1.95
10/12/23 20:15,1.95
10/12/23 20:30,1.95
10/12/23 20:45,1.95
10/12/23 21:00,1.95
10/12/23 21:15,1.95
10/12/23 21:30,1.95
10/12/23 21:45,1.95
10/12/23 22:00,1.95
10/12/23 22:15,1.95
10/12/23 22:30,1.95
10/12/23 22:45,1.94
10/12/23 23:00,1.94
10/12/23 23:15,1.94
10/12/23 23:30,1.94
10/12/23 23:45,1.93
10/13/23 0:00,1.93
10/13/23 0:15,1.93
10/13/23 0:30,1.93
10/13/23 0:45,1.93
10/13/23 1:00,1.93
10/13/23 1:15,1.93
10/13/23 1:30,1.93
10/13/23 1:45,1.93
10/13/23 2:00,1.93
10/13/23 2:15,1.93
10/13/23 2:30,1.93
10/13/23 2:45,1.93
10/13/23 3:00,1.92
10/13/23 3:15,1.92
10/13/23 3:30,1.92
10/13/23 3:45,1.92
10/13/23 4:00,1.92
10/13/23 4:15,1.92
10/13/23 4:30,1.91
10/13/23 4:45,1.91
10/13/23 5:00,1.91
10/13/23 5:15,1.91
10/13/23 5:30,1.91
10/13/23 5:45,1.91
10/13/23 6:00,1.91
10/13/23 6:15,1.91
10/13/23 6:30,1.91
10/13/23 6:45,1.91
10/13/23 7:00,1.91
10/13/23 7:15,1.91
10/13/23 7:30,1.91
10/13/23 7:45,1.91
10/13/23 8:00,1.91
10/13/23 8:15,1.91
10/13/23 8:30,1.9
10/13/23 8:45,1.9
10/13/23 9:00,1.9
10/13/23 9:15,1.89
10/13/23 9:30,1.89
10/13/23 9:45,1.9
10/13/23 10:00,1.89
10/13/23 10:15,1.89
10/13/23 10:30,1.89
10/13/23 10:45,1.89
10/13/23 11:00,1.89
10/13/23 11:15,1.89
10/13/23 11:30,1.89
10/13/23 11:45,1.89
10/13/23 12:00,1.89
10/13/23 12:15,1.88
10/13/23 12:30,1.88
10/13/23 12:45,1.89
10/13/23 13:00,1.89
10/13/23 13:15,1.88
10/13/23 13:30,1.88
10/13/23 13:45,1.88
10/13/23 14:00,1.88
10/13/23 14:15,1.88
10/13/23 14:30,1.87
10/13/23 14:45,1.87
10/13/23 15:00,1.87
10/13/23 15:15,1.87
10/13/23 15:30,1.87
10/13/23 15:45,1.87
10/13/23 16:00,1.87
10/13/23 16:15,1.87
10/13/23 16:30,1.87
10/13/23 16:45,1.87
10/13/23 17:00,1.87
10/13/23 17:15,1.87
10/13/23 17:30,1.87
10/13/23 17:45,1.87
10/13/23 18:00,1.87
10/13/23 18:15,1.87
10/13/23 18:30,1.87
10/13/23 18:45,1.87
10/13/23 19:00,1.87
10/13/23 19:15,1.87
10/13/23 19:30,1.87
10/13/23 19:45,1.87
10/13/23 20:00,1.87
10/13/23 20:15,1.87
10/13/23 20:30,1.87
10/13/23 20:45,1.87
10/13/23 21:00,1.87
10/13/23 21:15,1.87
10/13/23 21:30,1.87
10/13/23 21:45,1.87
10/13/23 22:00,1.87
10/13/23 22:15,1.87
10/13/23 22:30,1.87
10/13/23 22:45,1.87
10/13/23 23:00,1.87
10/13/23 23:15,1.87
10/13/23 23:30,1.87
10/13/23 23:45,1.87
